法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣高雄地方法院,047法登11,11,設立登記,財團法人高雄市廣東同鄉會,047/03/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE66AAG&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=KSD&fg=1,output/details/KSD/047/000011/AAAdkxAAHAAAE66AAG.json,AAAdkxAAHAAAE66AAG,KSD
臺灣高雄地方法院,047法登12,12,設立登記,財團法人高雄縣鳳山鎮教會聚會所,047/05/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE67AAF&bc=047&cd=%AA%6B%B5%6E++++++++++++++++&de=000012&ef=KSD&fg=1,output/details/KSD/047/000012/AAAdkxAAHAAAE67AAF.json,AAAdkxAAHAAAE67AAF,KSD
臺灣高雄地方法院,048法登16,13,設立登記,財團法人天主教聖家會,048/05/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE67AAG&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000016&ef=KSD&fg=1,output/details/KSD/048/000016/AAAdkxAAHAAAE67AAG.json,AAAdkxAAHAAAE67AAG,KSD
臺灣高雄地方法院,048法登17,14,設立登記,財團法人天主教聖言會,048/05/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE66AAE&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000017&ef=KSD&fg=1,output/details/KSD/048/000017/AAAdkxAAHAAAE66AAE.json,AAAdkxAAHAAAE66AAE,KSD
臺灣高雄地方法院,048法登18,15,設立登記,財團法人台灣省高雄市大港保安宮,048/12/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6ZAAC&bc=048&cd=%AA%6B%B5%6E++++++++++++++++&de=000018&ef=KSD&fg=1,output/details/KSD/048/000018/AAAdkxAAHAAAE6ZAAC.json,AAAdkxAAHAAAE6ZAAC,KSD
臺灣高雄地方法院,049法登19,16,設立登記,財團法人私立高雄醫學院董事會,049/07/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6ZAAD&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000019&ef=KSD&fg=1,output/details/KSD/049/000019/AAAdkxAAHAAAE6ZAAD.json,AAAdkxAAHAAAE6ZAAD,KSD
臺灣高雄地方法院,049法登20,17,設立登記,財團法人私立中山中學董事會,049/08/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6lAAC&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=KSD&fg=1,output/details/KSD/049/000020/AAAdkxAAHAAAE6lAAC.json,AAAdkxAAHAAAE6lAAC,KSD
臺灣高雄地方法院,049法登21,18,設立登記,財團法人私立國際工業職業學校董事會,049/12/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE66AAD&bc=049&cd=%AA%6B%B5%6E++++++++++++++++&de=000021&ef=KSD&fg=1,output/details/KSD/049/000021/AAAdkxAAHAAAE66AAD.json,AAAdkxAAHAAAE66AAD,KSD
臺灣高雄地方法院,050法登22,19,設立登記,財團法人台灣省高雄市高雄佛教堂,049/12/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6ZAAB&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000022&ef=KSD&fg=1,output/details/KSD/050/000022/AAAdkxAAHAAAE6ZAAB.json,AAAdkxAAHAAAE6ZAAB,KSD
臺灣高雄地方法院,050法登23,20,設立登記,財團法人台灣省基督教救恩會,050/06/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6YAAB&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000023&ef=KSD&fg=1,output/details/KSD/050/000023/AAAdkxAAHAAAE6YAAB.json,AAAdkxAAHAAAE6YAAB,KSD
臺灣高雄地方法院,050法登24,21,設立登記,財團法人私立海清中學董事會,050/06/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6YAAC&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=KSD&fg=1,output/details/KSD/050/000024/AAAdkxAAHAAAE6YAAC.json,AAAdkxAAHAAAE6YAAC,KSD
臺灣高雄地方法院,050法登25,13,變更登記,財團法人天主教聖家會,050/07/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6NAAG&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000025&ef=KSD&fg=1,output/details/KSD/050/000025/AAAdkxAAHAAAE6NAAG.json,AAAdkxAAHAAAE6NAAG,KSD
臺灣高雄地方法院,050法登26,22,設立登記,財團法人中華民國紅十字會台灣省分會高雄支會高雄市私立紅十字育幼中心董事會,050/10/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE60AAL&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000026&ef=KSD&fg=1,output/details/KSD/050/000026/AAAdkxAAHAAAE60AAL.json,AAAdkxAAHAAAE60AAL,KSD
臺灣高雄地方法院,050法登27,23,設立登記,社團法人高雄市米商業同業公會,050/11/13,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE60AAM&bc=050&cd=%AA%6B%B5%6E++++++++++++++++&de=000027&ef=KSD&fg=1,output/details/KSD/050/000027/AAAdkxAAHAAAE60AAM.json,AAAdkxAAHAAAE60AAM,KSD
臺灣高雄地方法院,051法登27,24,設立登記,財團法人私立中正中學董事會,051/01/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6zAAL&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000027&ef=KSD&fg=1,output/details/KSD/051/000027/AAAdkxAAHAAAE6zAAL.json,AAAdkxAAHAAAE6zAAL,KSD
臺灣高雄地方法院,051法登28,28,設立登記,財團法人台灣肥料股份有限公司第三廠產業工會,051/05/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAG&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000028&ef=KSD&fg=1,output/details/KSD/051/000028/AAAdkxAAHAAAE6XAAG.json,AAAdkxAAHAAAE6XAAG,KSD
臺灣高雄地方法院,051法登29,29,設立登記,社團法人高雄縣米穀商業同業公會,051/05/15,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAH&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000029&ef=KSD&fg=1,output/details/KSD/051/000029/AAAdkxAAHAAAE6XAAH.json,AAAdkxAAHAAAE6XAAH,KSD
臺灣高雄地方法院,051法登30,30,設立登記,財團法人私立天星高級工業職業學校董事會,051/05/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAI&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000030&ef=KSD&fg=1,output/details/KSD/051/000030/AAAdkxAAHAAAE6XAAI.json,AAAdkxAAHAAAE6XAAI,KSD
臺灣高雄地方法院,051法登31,31,設立登記,財團法人私立國際初級中學董事會,051/06/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6zAAK&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000031&ef=KSD&fg=1,output/details/KSD/051/000031/AAAdkxAAHAAAE6zAAK.json,AAAdkxAAHAAAE6zAAK,KSD
臺灣高雄地方法院,051法登32,32,設立登記,財團法人台灣省高雄縣五甲協善心德堂,051/10/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAF&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000032&ef=KSD&fg=1,output/details/KSD/051/000032/AAAdkxAAHAAAE6XAAF.json,AAAdkxAAHAAAE6XAAF,KSD
臺灣高雄地方法院,051法登33,33,設立登記,財團法人私立國光初級中學董事會,051/10/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5wAAF&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000033&ef=KSD&fg=1,output/details/KSD/051/000033/AAAdkxAAHAAAE5wAAF.json,AAAdkxAAHAAAE5wAAF,KSD
臺灣高雄地方法院,051法登34,34,設立登記,財團法人台灣省道教會高雄縣橋三三仙國王廟,051/11/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5wAAG&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000034&ef=KSD&fg=1,output/details/KSD/051/000034/AAAdkxAAHAAAE5wAAG.json,AAAdkxAAHAAAE5wAAG,KSD
臺灣高雄地方法院,051法登35,35,設立登記,財團法人高雄縣鳳山鎮佛教蓮社,052/02/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAD&bc=051&cd=%AA%6B%B5%6E++++++++++++++++&de=000035&ef=KSD&fg=1,output/details/KSD/051/000035/AAAdkxAAHAAAE6XAAD.json,AAAdkxAAHAAAE6XAAD,KSD
臺灣高雄地方法院,052法登20,20,變更登記,財團法人台灣省基督教救恩會,052/12/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE%2FoAAB&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=KSD&fg=1,output/details/KSD/052/000020/AAAdkxAAHAAAE-oAAB.json,AAAdkxAAHAAAE/oAAB,KSD
臺灣高雄地方法院,052法登26,902,設立登記,財團法人基督教台灣福音會,052/01/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6XAAE&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000026&ef=KSD&fg=1,output/details/KSD/052/000026/AAAdkxAAHAAAE6XAAE.json,AAAdkxAAHAAAE6XAAE,KSD
臺灣高雄地方法院,052法登36,36,設立登記,財團法人天主教聖母無原罪方濟傳教修女會,052/01/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5wAAE&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000036&ef=KSD&fg=1,output/details/KSD/052/000036/AAAdkxAAHAAAE5wAAE.json,AAAdkxAAHAAAE5wAAE,KSD
臺灣高雄地方法院,052法登37,37,設立登記,財團法人高雄市鼓山區普陀寺,052/07/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAH&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000037&ef=KSD&fg=1,output/details/KSD/052/000037/AAAdkxAAHAAAE6iAAH.json,AAAdkxAAHAAAE6iAAH,KSD
臺灣高雄地方法院,052法登38,38,設立登記,財團法人高雄縣岡山鎮岡山念佛堂,052/07/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6WAAI&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000038&ef=KSD&fg=1,output/details/KSD/052/000038/AAAdkxAAHAAAE6WAAI.json,AAAdkxAAHAAAE6WAAI,KSD
臺灣高雄地方法院,052法登39,39,設立登記,財團法人台灣省高雄市文武聖殿,052/09/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5wAAC&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000039&ef=KSD&fg=1,output/details/KSD/052/000039/AAAdkxAAHAAAE5wAAC.json,AAAdkxAAHAAAE5wAAC,KSD
臺灣高雄地方法院,052法登40,40,設立登記,財團法人台灣省高雄市高雄佛教蓮社,052/09/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE5wAAD&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000040&ef=KSD&fg=1,output/details/KSD/052/000040/AAAdkxAAHAAAE5wAAD.json,AAAdkxAAHAAAE5wAAD,KSD
臺灣高雄地方法院,052法登41,41,設立登記,財團法人高雄市新興區鼓壽亭,052/11/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAG&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000041&ef=KSD&fg=1,output/details/KSD/052/000041/AAAdkxAAHAAAE6iAAG.json,AAAdkxAAHAAAE6iAAG,KSD
臺灣高雄地方法院,052法登42,42,設立登記,財團法人高雄市高雄中華會館烈士祠,052/11/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7FAAF&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000042&ef=KSD&fg=1,output/details/KSD/052/000042/AAAdkxAAHAAAE7FAAF.json,AAAdkxAAHAAAE7FAAF,KSD
臺灣高雄地方法院,052法登43,43,設立登記,財團法人金屬工業發展中心,052/12/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7FAAG&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000043&ef=KSD&fg=1,output/details/KSD/052/000043/AAAdkxAAHAAAE7FAAG.json,AAAdkxAAHAAAE7FAAG,KSD
臺灣高雄地方法院,053法登44,44,設立登記,財團法人台灣省高雄市草衙率性佛堂,053/07/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAE&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000044&ef=KSD&fg=1,output/details/KSD/053/000044/AAAdkxAAHAAAE6iAAE.json,AAAdkxAAHAAAE6iAAE,KSD
臺灣高雄地方法院,053法登45,4,變更登記,財團法人高雄市三塊厝興德團,053/09/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE4eAAD&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000045&ef=KSD&fg=1,output/details/KSD/053/000045/AAAdkxAAHAAAE4eAAD.json,AAAdkxAAHAAAE4eAAD,KSD
臺灣高雄地方法院,053法登46,45,設立登記,財團法人私立正氣中學董事會,053/10/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6iAAF&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000046&ef=KSD&fg=1,output/details/KSD/053/000046/AAAdkxAAHAAAE6iAAF.json,AAAdkxAAHAAAE6iAAF,KSD
臺灣高雄地方法院,053法登47,46,設立登記,財團法人台灣省高雄縣鳳山鎮南宮仙公廟,053/11/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7FAAE&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000047&ef=KSD&fg=1,output/details/KSD/053/000047/AAAdkxAAHAAAE7FAAE.json,AAAdkxAAHAAAE7FAAE,KSD
臺灣高雄地方法院,053法登48,43,變更登記,財團法人金屬工業發展中心,053/12/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE65AAE&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000048&ef=KSD&fg=1,output/details/KSD/053/000048/AAAdkxAAHAAAE65AAE.json,AAAdkxAAHAAAE65AAE,KSD
臺灣高雄地方法院,053法登49,30,變更登記,財團法人私立大榮高級工業職業學校董事會,053/12/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE4XAAB&bc=053&cd=%AA%6B%B5%6E++++++++++++++++&de=000049&ef=KSD&fg=1,output/details/KSD/053/000049/AAAdkxAAHAAAE4XAAB.json,AAAdkxAAHAAAE4XAAB,KSD
臺灣高雄地方法院,054法登50,34,變更登記,財團法人台灣省高雄縣橋頭鄉三德村三山國王廟,054/04/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE4sAAN&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000050&ef=KSD&fg=1,output/details/KSD/054/000050/AAAdkxAAHAAAE4sAAN.json,AAAdkxAAHAAAE4sAAN,KSD
臺灣高雄地方法院,054法登52,39,變更登記,財團法人台灣省高雄市文武聖殿,054/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE%2FrAAN&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000052&ef=KSD&fg=1,output/details/KSD/054/000052/AAAdkxAAHAAAE-rAAN.json,AAAdkxAAHAAAE/rAAN,KSD
臺灣高雄地方法院,054法登53,47,設立登記,財團法人私立國際商業專科學校董事會,054/08/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE65AAF&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000053&ef=KSD&fg=1,output/details/KSD/054/000053/AAAdkxAAHAAAE65AAF.json,AAAdkxAAHAAAE65AAF,KSD
臺灣高雄地方法院,054法登54,48,設立登記,財團法人台灣省高雄市私立樹德女子初級中學董事會,054/09/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7BAAC&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000054&ef=KSD&fg=1,output/details/KSD/054/000054/AAAdkxAAHAAAE7BAAC.json,AAAdkxAAHAAAE7BAAC,KSD
臺灣高雄地方法院,054法登55,50,設立登記,財團法人高雄市閩南同鄉會,054/11/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7FAAD&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000055&ef=KSD&fg=1,output/details/KSD/054/000055/AAAdkxAAHAAAE7FAAD.json,AAAdkxAAHAAAE7FAAD,KSD
臺灣高雄地方法院,054法登56,15,變更登記,財團法人台灣省高雄市大港保安宮,054/09/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6NAAB&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000056&ef=KSD&fg=1,output/details/KSD/054/000056/AAAdkxAAHAAAE6NAAB.json,AAAdkxAAHAAAE6NAAB,KSD
臺灣高雄地方法院,054法登57,36,變更登記,財團法人天主教聖母無原罪方濟傳教修女會,054/09/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE4sAAJ&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000057&ef=KSD&fg=1,output/details/KSD/054/000057/AAAdkxAAHAAAE4sAAJ.json,AAAdkxAAHAAAE4sAAJ,KSD
臺灣高雄地方法院,054法登58,20,變更登記,財團法人台灣省基督教救恩會,054/09/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE%2FvAAE&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000058&ef=KSD&fg=1,output/details/KSD/054/000058/AAAdkxAAHAAAE-vAAE.json,AAAdkxAAHAAAE/vAAE,KSD
臺灣高雄地方法院,054法登59,49,設立登記,財團法人私立正修工業專科學校董事會,054/10/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE65AAD&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000059&ef=KSD&fg=1,output/details/KSD/054/000059/AAAdkxAAHAAAE65AAD.json,AAAdkxAAHAAAE65AAD,KSD
臺灣高雄地方法院,054法登60,51,設立登記,財團法人私立東方工藝專科學校董事會,054/11/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7EAAB&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000060&ef=KSD&fg=1,output/details/KSD/054/000060/AAAdkxAAHAAAE7EAAB.json,AAAdkxAAHAAAE7EAAB,KSD
臺灣高雄地方法院,054法登61,52,設立登記,財團法人高雄市苓雅基督教會,054/12/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE7EAAC&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000061&ef=KSD&fg=1,output/details/KSD/054/000061/AAAdkxAAHAAAE7EAAC.json,AAAdkxAAHAAAE7EAAC,KSD
臺灣高雄地方法院,055法登63,53,設立登記,財團法人私立文藻女子外國語文專科學校董事會,055/06/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6VAAI&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000063&ef=KSD&fg=1,output/details/KSD/055/000063/AAAdkxAAHAAAE6VAAI.json,AAAdkxAAHAAAE6VAAI,KSD
臺灣高雄地方法院,055法登64,54,設立登記,財團法人高雄市草衙朝陽寺,055/09/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6VAAA&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000064&ef=KSD&fg=1,output/details/KSD/055/000064/AAAdkxAAHAAAE6VAAA.json,AAAdkxAAHAAAE6VAAA,KSD
臺灣高雄地方法院,055法登65,55,設立登記,財團法人台灣省高雄市憲德宮,055/12/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6UAAB&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000065&ef=KSD&fg=1,output/details/KSD/055/000065/AAAdkxAAHAAAE6UAAB.json,AAAdkxAAHAAAE6UAAB,KSD
臺灣高雄地方法院,055法登66,56,設立登記,財團法人聖徒會,055/12/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE6TAAC&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000066&ef=KSD&fg=1,output/details/KSD/055/000066/AAAdkxAAHAAAE6TAAC.json,AAAdkxAAHAAAE6TAAC,KSD
