法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣基隆地方法院,052法登11,11,設立登記,財團法人台灣省基隆市十方大覺禪寺,052/10/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkmAAA&bc=052&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=KLD&fg=1,output/details/KLD/052/000011/AAAdkxAAHAAAPkmAAA.json,AAAdkxAAHAAAPkmAAA,KLD
臺灣基隆地方法院,054法登12,12,設立登記,財團法人台灣省基隆市私立立德中學,054/06/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkmAAB&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000012&ef=KLD&fg=1,output/details/KLD/054/000012/AAAdkxAAHAAAPkmAAB.json,AAAdkxAAHAAAPkmAAB,KLD
臺灣基隆地方法院,054法登13,13,設立登記,財團法人基隆市教會聚會所,054/10/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkmAAC&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000013&ef=KLD&fg=1,output/details/KLD/054/000013/AAAdkxAAHAAAPkmAAC.json,AAAdkxAAHAAAPkmAAC,KLD
臺灣基隆地方法院,054法登14,14,設立登記,財團法人台灣省基隆市基督徒聚會處,054/12/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkmAAD&bc=054&cd=%AA%6B%B5%6E++++++++++++++++&de=000014&ef=KLD&fg=1,output/details/KLD/054/000014/AAAdkxAAHAAAPkmAAD.json,AAAdkxAAHAAAPkmAAD,KLD
臺灣基隆地方法院,055法登15,15,設立登記,財團法人台灣省基隆市私立聖心小學,055/06/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkmAAE&bc=055&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=KLD&fg=1,output/details/KLD/055/000015/AAAdkxAAHAAAPkmAAE.json,AAAdkxAAHAAAPkmAAE,KLD
臺灣基隆地方法院,056法登17,17,設立登記,財團法人天主教南京教區台灣省基隆市辦事處,056/01/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkmAAG&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000017&ef=KLD&fg=1,output/details/KLD/056/000017/AAAdkxAAHAAAPkmAAG.json,AAAdkxAAHAAAPkmAAG,KLD
臺灣基隆地方法院,056法登18,18,設立登記,財團法人私立崇右企業管理專科學校,056/02/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAI&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000018&ef=KLD&fg=1,output/details/KLD/056/000018/AAAdkxAAHAAAPkoAAI.json,AAAdkxAAHAAAPkoAAI,KLD
臺灣基隆地方法院,056法登19,19,設立登記,財團法人台灣省基隆市基督教韓國教會,056/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAJ&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000019&ef=KLD&fg=1,output/details/KLD/056/000019/AAAdkxAAHAAAPkoAAJ.json,AAAdkxAAHAAAPkoAAJ,KLD
臺灣基隆地方法院,056法登20,20,設立登記,財團法人台灣省基隆市海會寺,056/06/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAK&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=KLD&fg=1,output/details/KLD/056/000020/AAAdkxAAHAAAPkoAAK.json,AAAdkxAAHAAAPkoAAK,KLD
臺灣基隆地方法院,056法登21,21,設立登記,財團法人私立德育護理專科學校,056/06/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAL&bc=056&cd=%AA%6B%B5%6E++++++++++++++++&de=000021&ef=KLD&fg=1,output/details/KLD/056/000021/AAAdkxAAHAAAPkoAAL.json,AAAdkxAAHAAAPkoAAL,KLD
臺灣基隆地方法院,057法登1,22,設立登記,社團法人台灣肥料股份有限公司木南煤礦職工福利委員會,057/08/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAM&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/057/000001/AAAdkxAAHAAAPkoAAM.json,AAAdkxAAHAAAPkoAAM,KLD
臺灣基隆地方法院,057法登2,23,設立登記,財團法人台灣省基隆市大佛禪院,057/10/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAN&bc=057&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/057/000002/AAAdkxAAHAAAPkoAAN.json,AAAdkxAAHAAAPkoAAN,KLD
臺灣基隆地方法院,058法登1,24,設立登記,財團法人台灣省基隆市海印寺,058/05/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkoAAO&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/058/000001/AAAdkxAAHAAAPkoAAO.json,AAAdkxAAHAAAPkoAAO,KLD
臺灣基隆地方法院,060法登1,25,設立登記,財團法人台灣省基隆市私立光隆商業職業學校,060/06/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAA&bc=060&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/060/000001/AAAdkxAAHAAAPkgAAA.json,AAAdkxAAHAAAPkgAAA,KLD
臺灣基隆地方法院,060法登2,26,設立登記,財團法人台灣省基隆市靈泉禪寺,060/08/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAB&bc=060&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/060/000002/AAAdkxAAHAAAPkgAAB.json,AAAdkxAAHAAAPkgAAB,KLD
臺灣基隆地方法院,060法登3,27,設立登記,財團法人台灣省基隆市私立聖心高級工商職業學校,060/08/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAC&bc=060&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/060/000003/AAAdkxAAHAAAPkgAAC.json,AAAdkxAAHAAAPkgAAC,KLD
臺灣基隆地方法院,061法登2,29,設立登記,財團法人基隆市通化基督教會,061/07/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAD&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/061/000002/AAAdkxAAHAAAPkgAAD.json,AAAdkxAAHAAAPkgAAD,KLD
臺灣基隆地方法院,061法登3,30,設立登記,社團法人廣東同鄉會,061/08/30,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAE&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/061/000003/AAAdkxAAHAAAPkgAAE.json,AAAdkxAAHAAAPkgAAE,KLD
臺灣基隆地方法院,061法登4,19,變更登記,財團法人台灣省基隆市基督教韓國教會,061/09/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAF&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/061/000004/AAAdkxAAHAAAPkgAAF.json,AAAdkxAAHAAAPkgAAF,KLD
臺灣基隆地方法院,061法登28,28,設立登記,財團法人台灣省基隆市中華基督教浸信會聖光堂,061/06/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAH&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000028&ef=KLD&fg=1,output/details/KLD/061/000028/AAAdkxAAHAAAPkgAAH.json,AAAdkxAAHAAAPkgAAH,KLD
臺灣基隆地方法院,062法登1,31,設立登記,財團法人基隆市慈安宮,062/03/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPkgAAI&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/062/000001/AAAdkxAAHAAAPkgAAI.json,AAAdkxAAHAAAPkgAAI,KLD
臺灣基隆地方法院,062法登2,32,設立登記,財團法人台灣省基隆市中華基督教浸信會榮光堂,062/06/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlxAAI&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/062/000002/AAAdkxAAHAAAPlxAAI.json,AAAdkxAAHAAAPlxAAI,KLD
臺灣基隆地方法院,062法登4,3,變更登記,財團法人台灣基督長老教會中正教會,062/11/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlxAAK&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/062/000004/AAAdkxAAHAAAPlxAAK.json,AAAdkxAAHAAAPlxAAK,KLD
臺灣基隆地方法院,063法登2,33,設立登記,財團法人台灣省基隆市私立培德高級工商職業學校,063/05/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlxAAM&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/063/000002/AAAdkxAAHAAAPlxAAM.json,AAAdkxAAHAAAPlxAAM,KLD
臺灣基隆地方法院,063法登4,35,設立登記,財團法人台灣省基隆市濟安宮,063/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlxAAO&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/063/000004/AAAdkxAAHAAAPlxAAO.json,AAAdkxAAHAAAPlxAAO,KLD
臺灣基隆地方法院,063法登6,36,設立登記,財團法人中華基督教台灣省基隆市浸信會,063/07/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl1AAB&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=KLD&fg=1,output/details/KLD/063/000006/AAAdkxAAHAAAPl1AAB.json,AAAdkxAAHAAAPl1AAB,KLD
臺灣基隆地方法院,063法登8,37,設立登記,財團法人台灣省基隆市益心堂,063/09/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl1AAD&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=KLD&fg=1,output/details/KLD/063/000008/AAAdkxAAHAAAPl1AAD.json,AAAdkxAAHAAAPl1AAD,KLD
臺灣基隆地方法院,063法登9,38,設立登記,財團法人台灣省基隆市樂仙宮,063/09/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl1AAE&bc=063&cd=%AA%6B%B5%6E++++++++++++++++&de=000009&ef=KLD&fg=1,output/details/KLD/063/000009/AAAdkxAAHAAAPl1AAE.json,AAAdkxAAHAAAPl1AAE,KLD
臺灣基隆地方法院,064法登1,4,變更登記,財團法人基隆教會,064/10/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl1AAG&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/064/000001/AAAdkxAAHAAAPl1AAG.json,AAAdkxAAHAAAPl1AAG,KLD
臺灣基隆地方法院,065法登1,40,設立登記,財團法人謝清雲先生獎學基金會,065/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAH&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/065/000001/AAAdkxAAHAAAPmEAAH.json,AAAdkxAAHAAAPmEAAH,KLD
臺灣基隆地方法院,065法登2,20,變更登記,財團法人台灣省基隆市海會寺,065/04/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAI&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/065/000002/AAAdkxAAHAAAPmEAAI.json,AAAdkxAAHAAAPmEAAI,KLD
臺灣基隆地方法院,065法登3,27,變更登記,財團法人台灣省基隆市私立聖心高級工商職業學校,065/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAJ&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/065/000003/AAAdkxAAHAAAPmEAAJ.json,AAAdkxAAHAAAPmEAAJ,KLD
臺灣基隆地方法院,065法登4,17,變更登記,財團法人天主教南京教區台灣省基隆市辦事處,065/07/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAH&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/065/000004/AAAdkxAAHAAAPl8AAH.json,AAAdkxAAHAAAPl8AAH,KLD
臺灣基隆地方法院,065法登5,20,變更登記,財團法人台灣省基隆市海會寺,065/10/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAI&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=KLD&fg=1,output/details/KLD/065/000005/AAAdkxAAHAAAPl8AAI.json,AAAdkxAAHAAAPl8AAI,KLD
臺灣基隆地方法院,065法登7,4,變更登記,財團法人台灣省基隆市基隆教會,065/11/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAK&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=KLD&fg=1,output/details/KLD/065/000007/AAAdkxAAHAAAPl8AAK.json,AAAdkxAAHAAAPl8AAK,KLD
臺灣基隆地方法院,065法登9,41,設立登記,社團法人台灣造船股份有限公司職工福利委員會,065/11/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPl8AAM&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000009&ef=KLD&fg=1,output/details/KLD/065/000009/AAAdkxAAHAAAPl8AAM.json,AAAdkxAAHAAAPl8AAM,KLD
臺灣基隆地方法院,066法登2,25,變更登記,財團法人台灣省基隆市私立光隆高級商業職業學校,066/04/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAA&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/066/000002/AAAdkxAAHAAAPmEAAA.json,AAAdkxAAHAAAPmEAAA,KLD
臺灣基隆地方法院,066法登3,26,變更登記,財團法人台灣省基隆市靈泉禪寺,066/05/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAB&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/066/000003/AAAdkxAAHAAAPmEAAB.json,AAAdkxAAHAAAPmEAAB,KLD
臺灣基隆地方法院,066法登4,43,設立登記,財團法人台灣省基隆市道教堂,066/05/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAC&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/066/000004/AAAdkxAAHAAAPmEAAC.json,AAAdkxAAHAAAPmEAAC,KLD
臺灣基隆地方法院,066法登5,18,變更登記,財團法人私立崇右企業管理專科學校,066/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAD&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=KLD&fg=1,output/details/KLD/066/000005/AAAdkxAAHAAAPmEAAD.json,AAAdkxAAHAAAPmEAAD,KLD
臺灣基隆地方法院,066法登6,42,設立登記,財團法人台灣省基隆市中華基督教浸信會七星堂,066/05/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAE&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=KLD&fg=1,output/details/KLD/066/000006/AAAdkxAAHAAAPmEAAE.json,AAAdkxAAHAAAPmEAAE,KLD
臺灣基隆地方法院,066法登8,12,變更登記,財團法人台灣省基隆市私立立德中學,066/06/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmEAAG&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=KLD&fg=1,output/details/KLD/066/000008/AAAdkxAAHAAAPmEAAG.json,AAAdkxAAHAAAPmEAAG,KLD
臺灣基隆地方法院,066法登9,44,設立登記,財團法人台灣省基隆市基督錫安教會,066/06/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPloAAH&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000009&ef=KLD&fg=1,output/details/KLD/066/000009/AAAdkxAAHAAAPloAAH.json,AAAdkxAAHAAAPloAAH,KLD
臺灣基隆地方法院,066法登11,21,變更登記,財團法人私立德育護理專科學校,066/07/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPlpAAI&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=KLD&fg=1,output/details/KLD/066/000011/AAAdkxAAHAAAPlpAAI.json,AAAdkxAAHAAAPlpAAI,KLD
臺灣基隆地方法院,066法登15,2,變更登記,財團法人基隆市私立博愛仁愛之家,067/03/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPltAAA&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=KLD&fg=1,output/details/KLD/066/000015/AAAdkxAAHAAAPltAAA.json,AAAdkxAAHAAAPltAAA,KLD
臺灣基隆地方法院,066法登16,2,變更登記,財團法人基隆市私立博愛仁愛之家,068/08/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPltAAB&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000016&ef=KLD&fg=1,output/details/KLD/066/000016/AAAdkxAAHAAAPltAAB.json,AAAdkxAAHAAAPltAAB,KLD
臺灣基隆地方法院,067法登1,40,變更登記,財團法人謝清雲先生獎學基金會,067/05/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPltAAC&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/067/000001/AAAdkxAAHAAAPltAAC.json,AAAdkxAAHAAAPltAAC,KLD
臺灣基隆地方法院,067法登4,18,變更登記,財團法人私立崇右企業管理專科學校,067/07/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPltAAF&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/067/000004/AAAdkxAAHAAAPltAAF.json,AAAdkxAAHAAAPltAAF,KLD
臺灣基隆地方法院,067法登8,10,變更登記,財團法人台灣省基隆市極樂寺,067/11/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPltAAJ&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000008&ef=KLD&fg=1,output/details/KLD/067/000008/AAAdkxAAHAAAPltAAJ.json,AAAdkxAAHAAAPltAAJ,KLD
臺灣基隆地方法院,068法登1,15,解散及清算人任免,財團法人台灣省基隆市私立聖心國民小學,068/02/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPltAAK&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=KLD&fg=1,output/details/KLD/068/000001/AAAdkxAAHAAAPltAAK.json,AAAdkxAAHAAAPltAAK,KLD
臺灣基隆地方法院,068法登2,41,變更登記,社團法人中國造船股份有限公司基隆總廠職工福利委員會,068/04/02,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmBAAK&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=KLD&fg=1,output/details/KLD/068/000002/AAAdkxAAHAAAPmBAAK.json,AAAdkxAAHAAAPmBAAK,KLD
臺灣基隆地方法院,068法登3,19,變更登記,財團法人台灣省基隆市基督教韓國教會,068/04/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmBAAL&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=KLD&fg=1,output/details/KLD/068/000003/AAAdkxAAHAAAPmBAAL.json,AAAdkxAAHAAAPmBAAL,KLD
臺灣基隆地方法院,068法登4,18,變更登記,財團法人私立崇右企業管理專科學校,068/05/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmBAAM&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=KLD&fg=1,output/details/KLD/068/000004/AAAdkxAAHAAAPmBAAM.json,AAAdkxAAHAAAPmBAAM,KLD
臺灣基隆地方法院,068法登6,21,變更登記,財團法人私立德育護理專科學校,068/05/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAPmFAAB&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000006&ef=KLD&fg=1,output/details/KLD/068/000006/AAAdkxAAHAAAPmFAAB.json,AAAdkxAAHAAAPmFAAB,KLD
