法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣士林地方法院,075法登16,14,設立登記,財團法人星友社會福利事業基金會,075/03/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzeAAF&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000016&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAEzeAAF.json,AAAdkxAAHAAAEzeAAF,SLD
臺灣士林地方法院,075法登26,15,設立登記,財團法人中華勞資關係研究所,075/05/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEziAAA&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000026&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEziAAA.json,AAAdkxAAHAAAEziAAA,SLD
臺灣士林地方法院,075法登48,16,設立登記,財團法人希望基金會,075/07/31,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEziAAB&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000048&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEziAAB.json,AAAdkxAAHAAAEziAAB,SLD
臺灣士林地方法院,075法登49,17,設立登記,社團法人中華民國無喉者復聲協會,075/08/18,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEziAAC&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000049&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEziAAC.json,AAAdkxAAHAAAEziAAC,SLD
臺灣士林地方法院,075法登52,18,設立登記,財團法人基督教浸禮聖經會南港恩慈堂,075/10/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEznAAA&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000052&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEznAAA.json,AAAdkxAAHAAAEznAAA,SLD
臺灣士林地方法院,075法登62,19,設立登記,社團法人台北市郭氏宗親會,075/12/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEznAAB&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000062&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEznAAB.json,AAAdkxAAHAAAEznAAB,SLD
臺灣士林地方法院,075法登72,20,設立登記,財團法人新光吳火獅紀念醫院,075/12/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEznAAC&bc=075&cd=%AA%6B%B5%6E++++++++++++++++&de=000072&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEznAAC.json,AAAdkxAAHAAAEznAAC,SLD
臺灣士林地方法院,076法登1,21,設立登記,財團法人詹氏大宗祠,076/02/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEznAAD&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAEznAAD.json,AAAdkxAAHAAAEznAAD,SLD
臺灣士林地方法院,076法登2,22,設立登記,社團法人中華民國教育理論與實務發展學會,076/04/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEznAAE&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=SLD&fg=1,output/details/SLD/AAE/AAAdkxAAHAAAEznAAE.json,AAAdkxAAHAAAEznAAE,SLD
臺灣士林地方法院,076法登4,24,設立登記,財團法人宏廣文教基金會,076/01/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEznAAF&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000004&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAEznAAF.json,AAAdkxAAHAAAEznAAF,SLD
臺灣士林地方法院,076法登10,25,設立登記,社團法人台北市江西省高安縣同鄉會,076/03/06,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzyAAD&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAEzyAAD.json,AAAdkxAAHAAAEzyAAD,SLD
臺灣士林地方法院,076法登22,7,變更登記,財團法人台北基督徒石牌禮拜堂,076/05/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzyAAE&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000022&ef=SLD&fg=1,output/details/SLD/AAE/AAAdkxAAHAAAEzyAAE.json,AAAdkxAAHAAAEzyAAE,SLD
臺灣士林地方法院,076法登24,26,設立登記,財團法人中華消防設備安全維護基金會,076/05/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzyAAF&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAEzyAAF.json,AAAdkxAAHAAAEzyAAF,SLD
臺灣士林地方法院,076法登26,6,變更登記,財團法人沈力揚教授醫學教育獎學紀念基金會,076/05/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz2AAA&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000026&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEz2AAA.json,AAAdkxAAHAAAEz2AAA,SLD
臺灣士林地方法院,076法登32,27,設立登記,財團法人台灣基督教道生長老會北投中和教會,076/06/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz2AAB&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000032&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEz2AAB.json,AAAdkxAAHAAAEz2AAB,SLD
臺灣士林地方法院,076法登33,28,設立登記,財團法人泌尿外科醫學研究發展基金會,076/06/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz2AAC&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000033&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEz2AAC.json,AAAdkxAAHAAAEz2AAC,SLD
臺灣士林地方法院,076法登41,30,設立登記,財團法人私立一信幼稚園,076/09/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzlAAD&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000041&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAEzlAAD.json,AAAdkxAAHAAAEzlAAD,SLD
臺灣士林地方法院,076法登45,29,設立登記,財團法人藍蔭鼎藝術基金會,076/08/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzxAAE&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000045&ef=SLD&fg=1,output/details/SLD/AAE/AAAdkxAAHAAAEzxAAE.json,AAAdkxAAHAAAEzxAAE,SLD
臺灣士林地方法院,076法登46,31,設立登記,財團法人中華佛學研究所,076/10/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzxAAF&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000046&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAEzxAAF.json,AAAdkxAAHAAAEzxAAF,SLD
臺灣士林地方法院,076法登49,32,設立登記,財團法人台北市崇善基金會,076/12/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz1AAA&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000049&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEz1AAA.json,AAAdkxAAHAAAEz1AAA,SLD
臺灣士林地方法院,076法登61,33,設立登記,財團法人台北市法爾文教基金會,076/12/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz1AAB&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000061&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEz1AAB.json,AAAdkxAAHAAAEz1AAB,SLD
臺灣士林地方法院,076法登62,34,設立登記,財團法人陳忠、陳葉蕊文教基金會,076/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz1AAC&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000062&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEz1AAC.json,AAAdkxAAHAAAEz1AAC,SLD
臺灣士林地方法院,076法登65,35,設立登記,財團法人慶陽工業研究發展基金會,076/12/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzMAAA&bc=076&cd=%AA%6B%B5%6E++++++++++++++++&de=000065&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEzMAAA.json,AAAdkxAAHAAAEzMAAA,SLD
臺灣士林地方法院,077法登2,36,設立登記,財團法人台北市立心慈善基金會,077/01/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzMAAB&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEzMAAB.json,AAAdkxAAHAAAEzMAAB,SLD
臺灣士林地方法院,077法登7,39,設立登記,社團法人台北市王姓宗親會,077/03/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzMAAC&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEzMAAC.json,AAAdkxAAHAAAEzMAAC,SLD
臺灣士林地方法院,077法登11,37,設立登記,財團法人詠俊銀髮事業基金會,077/02/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzMAAD&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000011&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAEzMAAD.json,AAAdkxAAHAAAEzMAAD,SLD
臺灣士林地方法院,077法登13,38,設立登記,財團法人欣欣醫學研究發展基金會,077/02/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzMAAE&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000013&ef=SLD&fg=1,output/details/SLD/AAE/AAAdkxAAHAAAEzMAAE.json,AAAdkxAAHAAAEzMAAE,SLD
臺灣士林地方法院,077法登15,40,設立登記,財團法人台北市士林神農宮,077/03/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzMAAF&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAEzMAAF.json,AAAdkxAAHAAAEzMAAF,SLD
臺灣士林地方法院,077法登18,41,設立登記,社團法人中華民國預防醫學學會,077/03/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEz8AAF&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000018&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAEz8AAF.json,AAAdkxAAHAAAEz8AAF,SLD
臺灣士林地方法院,077法登21,42,設立登記,社團法人中華民國感染症醫學會,077/04/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0IAAF&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000021&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAE0IAAF.json,AAAdkxAAHAAAE0IAAF,SLD
臺灣士林地方法院,077法登22,43,設立登記,財團法人中華民國中正高爾夫發展基金會,077/04/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzJAAA&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000022&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEzJAAA.json,AAAdkxAAHAAAEzJAAA,SLD
臺灣士林地方法院,077法登24,14,變更登記,財團法人星友社會福利事業基金會,077/04/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzJAAB&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000024&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEzJAAB.json,AAAdkxAAHAAAEzJAAB,SLD
臺灣士林地方法院,077法登25,44,設立登記,社團法人中華民國電影攝影協會,077/04/09,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzJAAC&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000025&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEzJAAC.json,AAAdkxAAHAAAEzJAAC,SLD
臺灣士林地方法院,077法登26,45,設立登記,財團法人台北市關天師天心慈善基金會,077/04/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzJAAD&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000026&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAEzJAAD.json,AAAdkxAAHAAAEzJAAD,SLD
臺灣士林地方法院,077法登27,46,設立登記,財團法人台北市中華顎裂兒童基金會,077/04/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0FAAD&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000027&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAE0FAAD.json,AAAdkxAAHAAAE0FAAD,SLD
臺灣士林地方法院,077法登31,47,設立登記,財團法人國際教育兼管理科學基金會,077/05/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0FAAE&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000031&ef=SLD&fg=1,output/details/SLD/AAE/AAAdkxAAHAAAE0FAAE.json,AAAdkxAAHAAAE0FAAE,SLD
臺灣士林地方法院,077法登38,48,設立登記,財團法人台北消防技術顧問基金會,077/06/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0FAAF&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000038&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAE0FAAF.json,AAAdkxAAHAAAE0FAAF,SLD
臺灣士林地方法院,077法登46,7,變更登記,財團法人台北基督徒石牌禮拜堂,077/07/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzKAAA&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000046&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEzKAAA.json,AAAdkxAAHAAAEzKAAA,SLD
臺灣士林地方法院,077法登50,49,設立登記,財團法人台北市車道基督教會,077/08/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzKAAB&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000050&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEzKAAB.json,AAAdkxAAHAAAEzKAAB,SLD
臺灣士林地方法院,077法登53,50,設立登記,財團法人建大貿易有限公司職工福利委員會,077/08/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzKAAC&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000053&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEzKAAC.json,AAAdkxAAHAAAEzKAAC,SLD
臺灣士林地方法院,077法登54,51,設立登記,財團法人台北市七星農田水利研究發展基金會,077/08/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0GAAD&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000054&ef=SLD&fg=1,output/details/SLD/AAD/AAAdkxAAHAAAE0GAAD.json,AAAdkxAAHAAAE0GAAD,SLD
臺灣士林地方法院,077法登55,52,設立登記,財團法人台北市青峰社會福利事業基金會,077/08/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0GAAE&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000055&ef=SLD&fg=1,output/details/SLD/AAE/AAAdkxAAHAAAE0GAAE.json,AAAdkxAAHAAAE0GAAE,SLD
臺灣士林地方法院,077法登56,53,設立登記,財團法人謝成源先生食品科技發展基金會,077/08/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAE0GAAF&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000056&ef=SLD&fg=1,output/details/SLD/AAF/AAAdkxAAHAAAE0GAAF.json,AAAdkxAAHAAAE0GAAF,SLD
臺灣士林地方法院,077法登59,8,變更登記,財團法人中華民國科技圖書館及資料單位館際合作組織,077/09/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzLAAA&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000059&ef=SLD&fg=1,output/details/SLD/AAA/AAAdkxAAHAAAEzLAAA.json,AAAdkxAAHAAAEzLAAA,SLD
臺灣士林地方法院,077法登60,54,設立登記,財團法人國際道家學術基金會,077/09/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzLAAB&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000060&ef=SLD&fg=1,output/details/SLD/AAB/AAAdkxAAHAAAEzLAAB.json,AAAdkxAAHAAAEzLAAB,SLD
臺灣士林地方法院,077法登61,55,設立登記,財團法人何應欽國蘭研究發展基金會,077/09/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAEzLAAC&bc=077&cd=%AA%6B%B5%6E++++++++++++++++&de=000061&ef=SLD&fg=1,output/details/SLD/AAC/AAAdkxAAHAAAEzLAAC.json,AAAdkxAAHAAAEzLAAC,SLD
