法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣桃園地方法院,058法登25,40,設立登記,財團法人私立南亞工業專科學校,058/10/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOHAAD&bc=058&cd=%AA%6B%B5%6E++++++++++++++++&de=000025&ef=TYD&fg=1,output/details/TYD/AAD/AAAdkxAAHAAAIOHAAD.json,AAAdkxAAHAAAIOHAAD,TYD
臺灣桃園地方法院,058法登財1,10,設立登記,財團法人桃園縣基督教聖經教會,058/02/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1DAAF&bc=058&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL1DAAF.json,AAAdkxAAHAAAL1DAAF,TYD
臺灣桃園地方法院,058法登財10,71,設立登記,財團法人桃園縣復興紡織有限公司桃園工廠職工福利委員會,058/01/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT3AAM&bc=058&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000010&ef=TYD&fg=1,output/details/TYD/AAM/AAAdkxAAHAAALT3AAM.json,AAAdkxAAHAAALT3AAM,TYD
臺灣桃園地方法院,059法登財54,54,設立登記,財團法人天主教嘉諾撒仁愛修女會,059/11/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT%2FAAB&bc=059&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000054&ef=TYD&fg=1,output/details/TYD/AAB/AAAdkxAAHAAALT%2FAAB.json,AAAdkxAAHAAALT%2FAAB,TYD
臺灣桃園地方法院,059法登財72,72,設立登記,財團法人台灣省桃園縣圲龍寺,059/12/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT%2FAAI&bc=059&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000072&ef=TYD&fg=1,output/details/TYD/AAI/AAAdkxAAHAAALT%2FAAI.json,AAAdkxAAHAAALT%2FAAI,TYD
臺灣桃園地方法院,060法登財1,30,設立登記,財團法人台灣省桃園縣私立光啟高級中學,060/08/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTMAAK&bc=060&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAK/AAAdkxAAHAAALTMAAK.json,AAAdkxAAHAAALTMAAK,TYD
臺灣桃園地方法院,060法登財2,18,設立登記,財團法人農業工程研究中心,060/12/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAJbeAAC&bc=060&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TYD&fg=1,output/details/TYD/AAC/AAAdkxAAHAAAJbeAAC.json,AAAdkxAAHAAAJbeAAC,TYD
臺灣桃園地方法院,060法登財25,59,設立登記,財團法人台北高爾夫俱樂部,060/11/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOIAAA&bc=060&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000025&ef=TYD&fg=1,output/details/TYD/AAA/AAAdkxAAHAAAIOIAAA.json,AAAdkxAAHAAAIOIAAA,TYD
臺灣桃園地方法院,061法登15,39,設立登記,財團法人私立萬能工商專科學校,061/03/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOIAAB&bc=061&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=TYD&fg=1,output/details/TYD/AAB/AAAdkxAAHAAAIOIAAB.json,AAAdkxAAHAAAIOIAAB,TYD
臺灣桃園地方法院,061法登財1,97,設立登記,財團法人台灣省私立景仁殘障教養院,061/11/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALT3AAL&bc=061&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAL/AAAdkxAAHAAALT3AAL.json,AAAdkxAAHAAALT3AAL,TYD
臺灣桃園地方法院,061法登財2,20,設立登記,財團法人台灣省桃園縣宋新恩公祭祀公業,061/12/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTQAAJ&bc=061&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TYD&fg=1,output/details/TYD/AAJ/AAAdkxAAHAAALTQAAJ.json,AAAdkxAAHAAALTQAAJ,TYD
臺灣桃園地方法院,061法登財3,82,設立登記,財團法人台灣省桃園縣龍岡清真寺,061/09/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTUAAF&bc=061&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAALTUAAF.json,AAAdkxAAHAAALTUAAF,TYD
臺灣桃園地方法院,061法登財4,121,設立登記,財團法人台灣省桃園縣大崙崇德宮,061/01/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTUAAG&bc=061&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000004&ef=TYD&fg=1,output/details/TYD/AAG/AAAdkxAAHAAALTUAAG.json,AAAdkxAAHAAALTUAAG,TYD
臺灣桃園地方法院,061法登財5,34,設立登記,財團法人台灣省桃園縣新屋鄉天后宮,061/10/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTcAAF&bc=061&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAALTcAAF.json,AAAdkxAAHAAALTcAAF,TYD
臺灣桃園地方法院,062法登2,3,設立登記,財團法人東電化獎學基金,062/10/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1ZAAF&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000002&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL1ZAAF.json,AAAdkxAAHAAAL1ZAAF,TYD
臺灣桃園地方法院,062法登10,21,設立登記,財團法人台灣省桃園縣私立清華高級工業家事職業校,062/05/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINoAAE&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000010&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAINoAAE.json,AAAdkxAAHAAAINoAAE,TYD
臺灣桃園地方法院,062法登15,16,設立登記,財團法人台灣省桃園縣私立新興高級工商職業學校,062/05/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINsAAA&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=TYD&fg=1,output/details/TYD/AAA/AAAdkxAAHAAAINsAAA.json,AAAdkxAAHAAAINsAAA,TYD
臺灣桃園地方法院,062法登16,19,設立登記,財團法人台灣省桃園縣私立新生高級醫事職業學校,062/05/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINsAAB&bc=062&cd=%AA%6B%B5%6E++++++++++++++++&de=000016&ef=TYD&fg=1,output/details/TYD/AAB/AAAdkxAAHAAAINsAAB.json,AAAdkxAAHAAAINsAAB,TYD
臺灣桃園地方法院,062法登他3,5,變更登記,財團法人臺灣更生保護會桃園區分會,062/11/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1MAAE&bc=062&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAL1MAAE.json,AAAdkxAAHAAAL1MAAE,TYD
臺灣桃園地方法院,062法登他25,2,設立登記,財團法人桃園縣台灣基督長老教會迦南教會,062/12/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINsAAC&bc=062&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=TYD&fg=1,output/details/TYD/AAC/AAAdkxAAHAAAINsAAC.json,AAAdkxAAHAAAINsAAC,TYD
臺灣桃園地方法院,062法登財1,4,設立登記,財團法人台灣省桃園縣私立六和高級工業職業學校,062/12/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTcAAG&bc=062&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAG/AAAdkxAAHAAALTcAAG.json,AAAdkxAAHAAALTcAAG,TYD
臺灣桃園地方法院,062法登財2,14,設立登記,財團法人台灣省桃園縣私立成功高級工商職業學校,062/05/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAA&bc=062&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TYD&fg=1,output/details/TYD/AAA/AAAdkxAAHAAAL02AAA.json,AAAdkxAAHAAAL02AAA,TYD
臺灣桃園地方法院,062法登財3,17,設立登記,財團法人台灣省桃園縣桃園蓮華寺,062/04/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAE&bc=062&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAL02AAE.json,AAAdkxAAHAAAL02AAE,TYD
臺灣桃園地方法院,062法登財20,51,設立登記,財團法人台灣省桃園縣私立至善高級工商職業學校,074/02/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINpAAA&bc=062&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000020&ef=TYD&fg=1,output/details/TYD/AAA/AAAdkxAAHAAAINpAAA.json,AAAdkxAAHAAAINpAAA,TYD
臺灣桃園地方法院,064法登12,12,設立登記,財團法人台灣省桃園縣耶蘇教會堂,064/09/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAF&bc=064&cd=%AA%6B%B5%6E++++++++++++++++&de=000012&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL02AAF.json,AAAdkxAAHAAAL02AAF,TYD
臺灣桃園地方法院,064法登他1,9,變更登記,財團法人理教德公所桃園桃原堂公所,064/09/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1nAAJ&bc=064&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAJ/AAAdkxAAHAAAL1nAAJ.json,AAAdkxAAHAAAL1nAAJ,TYD
臺灣桃園地方法院,064法登財1,7,設立登記,財團法人臺灣省桃園縣忠山綜合醫院,064/03/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2HAAF&bc=064&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL2HAAF.json,AAAdkxAAHAAAL2HAAF,TYD
臺灣桃園地方法院,064法登財5,32,設立登記,財團法人台灣省桃園縣大園仁壽宮,061/08/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAG&bc=064&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=TYD&fg=1,output/details/TYD/AAG/AAAdkxAAHAAAL02AAG.json,AAAdkxAAHAAAL02AAG,TYD
臺灣桃園地方法院,065法登14,7,變更登記,台灣省桃園縣忠山財團法人醫院,065/04/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL2DAAE&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000014&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAL2DAAE.json,AAAdkxAAHAAAL2DAAE,TYD
臺灣桃園地方法院,065法登15,22,設立登記,財團法人台灣省桃園縣私立大興高級工商職業學校,065/05/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIksAAD&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000015&ef=TYD&fg=1,output/details/TYD/AAD/AAAdkxAAHAAAIksAAD.json,AAAdkxAAHAAAIksAAD,TYD
臺灣桃園地方法院,065法登20,26,設立登記,財團法人台灣省桃園縣私立育達高級商業職業學校,065/07/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIksAAE&bc=065&cd=%AA%6B%B5%6E++++++++++++++++&de=000020&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAIksAAE.json,AAAdkxAAHAAAIksAAE,TYD
臺灣桃園地方法院,065法登財1,15,設立登記,財團法人台灣省桃園縣莊和睦嘗,065/02/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAH&bc=065&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAH/AAAdkxAAHAAAL02AAH.json,AAAdkxAAHAAAL02AAH,TYD
臺灣桃園地方法院,065法登財2,27,設立登記,財團法人台灣省桃園縣楊梅妙法道場,065/09/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAI&bc=065&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TYD&fg=1,output/details/TYD/AAI/AAAdkxAAHAAAL02AAI.json,AAAdkxAAHAAAL02AAI,TYD
臺灣桃園地方法院,065法登財3,28,設立登記,財團法人台灣省桃園縣桃園景福宮,065/09/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1ZAAG&bc=065&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=TYD&fg=1,output/details/TYD/AAG/AAAdkxAAHAAAL1ZAAG.json,AAAdkxAAHAAAL1ZAAG,TYD
臺灣桃園地方法院,066法登1,3,變更登記,財團法人東電化獎學基金,066/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1ZAAB&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAB/AAAdkxAAHAAAL1ZAAB.json,AAAdkxAAHAAAL1ZAAB,TYD
臺灣桃園地方法院,066法登3,35,設立登記,財團法人台灣省私立八德殘障教養院,066/02/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIk0AAC&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000003&ef=TYD&fg=1,output/details/TYD/AAC/AAAdkxAAHAAAIk0AAC.json,AAAdkxAAHAAAIk0AAC,TYD
臺灣桃園地方法院,066法登5,43,設立登記,財團法人宗倬章先生教育基金會,066/09/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIN7AAE&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000005&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAIN7AAE.json,AAAdkxAAHAAAIN7AAE,TYD
臺灣桃園地方法院,066法登25,42,設立登記,財團法人臺灣省桃園縣桃園佛教蓮社,066/08/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIN%2FAAA&bc=066&cd=%AA%6B%B5%6E++++++++++++++++&de=000025&ef=TYD&fg=1,output/details/TYD/AAA/AAAdkxAAHAAAIN%2FAAA.json,AAAdkxAAHAAAIN%2FAAA,TYD
臺灣桃園地方法院,066法登他4,36,變更登記,財團法人桃園縣觀光協會,066/02/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1rAAF&bc=066&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL1rAAF.json,AAAdkxAAHAAAL1rAAF,TYD
臺灣桃園地方法院,067法登7,45,變更登記,先鋒品管研究會,067/04/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1wAAF&bc=067&cd=%AA%6B%B5%6E++++++++++++++++&de=000007&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL1wAAF.json,AAAdkxAAHAAAL1wAAF,TYD
臺灣桃園地方法院,067法登財1,49,設立登記,財團法人台灣省桃園縣桃園鴻福寺,067/10/20,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL02AAJ&bc=067&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAJ/AAAdkxAAHAAAL02AAJ.json,AAAdkxAAHAAAL02AAJ,TYD
臺灣桃園地方法院,067法登財2,48,設立登記,財團法人景仁醫院,068/02/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAGhbAAK&bc=067&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=TYD&fg=1,output/details/TYD/AAK/AAAdkxAAHAAAGhbAAK.json,AAAdkxAAHAAAGhbAAK,TYD
臺灣桃園地方法院,068法登25,53,設立登記,財團法人台灣省桃園縣桃園鎮撫宮,068/11/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIlOAAA&bc=068&cd=%AA%6B%B5%6E++++++++++++++++&de=000025&ef=TYD&fg=1,output/details/TYD/AAA/AAAdkxAAHAAAIlOAAA.json,AAAdkxAAHAAAIlOAAA,TYD
臺灣桃園地方法院,068法登財1,50,設立登記,財團法人台灣省桃園縣仁德宮,068/03/13,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0iAAE&bc=068&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAE/AAAdkxAAHAAAL0iAAE.json,AAAdkxAAHAAAL0iAAE,TYD
臺灣桃園地方法院,068法登財10,33,設立登記,財團法人台灣省桃園縣楊梅奉天宮,067/10/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0iAAF&bc=068&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000010&ef=TYD&fg=1,output/details/TYD/AAF/AAAdkxAAHAAAL0iAAF.json,AAAdkxAAHAAAL0iAAF,TYD
臺灣桃園地方法院,069法登財1,55,設立登記,財團法人台灣省桃園縣平鎮鄉東勢建安宮,066/11/30,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL0iAAG&bc=069&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAG/AAAdkxAAHAAAL0iAAG.json,AAAdkxAAHAAAL0iAAG,TYD
臺灣桃園地方法院,070法登1,3,變更登記,財團法人東電化獎學基金,070/10/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAL1rAAG&bc=070&cd=%AA%6B%B5%6E++++++++++++++++&de=000001&ef=TYD&fg=1,output/details/TYD/AAG/AAAdkxAAHAAAL1rAAG.json,AAAdkxAAHAAAL1rAAG,TYD
